Time,P_LqTk,T_LqTk,m_Sum_LqTk,T_GTkO,T_ITkO,T_LTkO,P_GTkO,P_OpStO_LqTk,P_ReseatO_LqTk,m_BOGO,m_PSVO_LqTk,Q_InGO,Q_InLO,Q_InGIO,Q_InILO,m_LqPpReal,m_LqVapReal,P_Source,T_SourceC,m_Source,P_Buf1,M_BufSum1,P_Buf2,M_BufSum2,P_TT1,T_TT1,m_TTSum1,P_TT2,T_TT2,m_TTSum2,m_LCpReal,m_MCp1Real,m_MCp2Real,m_HCpReal,P_TkL,T_TkL,m_SumL,W_ReqL,AaL,SD_1P_MaxL,P_TkAccL,P_TkOpFullL,P_TkOpStartL,P_TkL_1,W_Req_kgsL,W_OpFullL,W_OutL,W_OutL_1,SD_1PL,P_TkM,T_TkM,m_SumM,W_ReqM,AaM,SD_1P_MaxM,P_TkAccM,P_TkOpFullM,P_TkOpStartM,P_TkM_1,W_Req_kgsM,W_OpFullM,W_OutM,W_OutM_1,SD_1PM,P_TkH,T_TkH,m_SumH,W_ReqH,AaH,SD_1P_MaxH,P_TkAccH,P_TkOpFullH,P_TkOpStartH,P_TkH_1,W_Req_kgsH,W_OpFullH,W_OutH,W_OutH_1,SD_1PH,m1301,m1401,m1501,m1302,m1402,m1502,mD1,mD2,P_Tk1,T_TkC1,M_Sum1,SOC_Tk1,P_Tk2,T_TkC2,M_Sum2,SOC_Tk2,SOC_Tk1_1,m_HFP1,APRR1,P_Ba1,T_Ba1,P_Tk1_1,T_Tk1,T_Amb,T_Ba1_1,P_Tk_01,T_TkMax1,t_ElepS1,V_TkTot1,T_Amb_1,T_Ba1_2,P_Tk_01_1,SOC_Tk1_2,PRR_av1,CalcIntv_av1,m_HFPMax1,P_Tk1_2,T_TkMax1_1,t_ElepS1_1,t_ElepM1,SOC_Tk1_3,m_HFP1_1,APRR1_1,P_Ba1_1,P_Tk1_3,T_Tk1_1,D1Step,DeFuel1_LBk,DeFuel1_MBk,DeFuel1_HBk,P_Tk1_4,SOC_Tk2_1,m_HFP2,APRR2,P_Ba2,P_Tk2_1,T_Tk2,D2Step,DeFuel2_LBk,DeFuel2_MBk,DeFuel2_HBk,P_Tk2_2,P_HBk,P_MBk,P_LBk,P_TT1_1,P_TT2_1,P_Buf1_1,m_HCpCapa,m_HCpReal_1,m_MCp1Capa,m_MCp2Capa,m_MCp1Real_1,m_LCpCapa,m_LCpReal_1
78.704,58.948,53.221,9.771,0.270,87.719,90.636,89.547,14.035,48.152,53.422,70.708,19.006,69.767,39.158,76.655,6.327,9.273,0.290,93.452,56.269,54.027,24.509,41.094,89.745,37.102,66.929,55.212,78.878,89.771,71.173,83.340,17.591,33.659,95.812,62.177,92.581,35.811,97.131,85.778,88.610,82.522,47.728,33.940,58.173,75.660,21.918,11.890,34.738,70.399,62.734,70.619,12.570,91.077,34.623,70.797,98.441,21.759,89.895,73.086,13.171,27.104,37.154,0.032,72.935,90.075,69.536,97.837,76.987,43.161,25.944,8.056,58.343,44.663,35.636,86.288,80.849,3.511,56.727,32.635,2.465,54.614,14.104,4.918,68.595,15.734,75.170,10.172,50.466,8.599,34.125,47.580,3.159,94.791,21.654,67.983,22.622,58.120,67.051,69.635,5.436,64.539,12.132,91.434,63.146,43.241,4.774,61.565,9.895,5.154,48.866,31.378,11.546,13.074,99.582,39.312,83.868,50.270,67.719,56.910,0.482,18.593,92.069,90.242,83.880,62.969,42.065,2.103,73.522,25.237,41.186,34.032,10.637,74.164,2.087,98.230,12.417,67.104,8.449,19.300,94.942,86.371,24.697,20.112,49.899,55.485,4.175,46.019,5.549,10.560,6.668,47.924,88.798,2.047,35.685
39.872,83.845,5.678,36.338,9.423,13.364,69.879,46.460,93.593,79.777,79.723,1.856,85.240,84.429,62.941,11.482,67.060,27.388,93.168,12.085,79.984,50.147,21.658,94.542,20.586,77.953,4.884,21.734,16.624,4.823,54.164,34.650,97.355,8.701,21.594,59.429,95.762,59.097,79.987,97.884,75.737,46.535,62.688,28.425,38.364,88.788,44.920,87.646,7.877,25.604,20.497,16.816,73.175,40.808,51.756,60.988,31.848,79.893,43.344,42.407,49.543,54.512,16.204,41.102,28.558,59.415,33.714,49.990,29.170,25.192,80.583,93.989,58.644,83.123,20.530,4.029,79.422,31.007,4.254,19.591,82.149,71.112,82.726,37.465,70.431,55.096,23.017,17.808,73.955,29.318,73.849,58.987,87.299,28.968,96.228,91.287,59.161,24.968,73.553,29.900,66.180,23.035,85.733,64.668,81.003,15.863,24.522,21.478,8.356,71.092,5.567,23.054,52.554,84.398,49.535,74.098,76.766,11.194,68.296,33.499,11.888,84.730,27.564,36.217,23.594,76.700,5.858,0.758,98.297,27.298,71.356,1.336,91.461,98.987,45.653,39.933,70.419,89.288,9.908,51.314,60.996,22.636,55.677,39.215,77.850,29.397,12.878,53.427,97.217,32.358,79.405,50.535,75.440,47.044,50.159
61.725,54.563,34.952,58.628,63.598,22.826,83.460,2.389,20.703,22.698,51.029,51.365,23.852,39.536,42.102,27.387,14.295,12.439,91.602,59.407,77.678,70.704,81.290,57.739,53.281,25.959,7.951,36.904,79.727,27.232,53.711,55.789,73.117,96.332,33.690,38.557,23.825,10.280,35.388,8.036,1.566,61.984,47.215,69.234,68.260,42.516,11.979,83.596,56.623,25.091,69.172,18.138,83.786,24.497,4.218,11.828,11.336,12.838,1.598,83.438,76.641,86.326,7.599,98.286,34.061,90.888,84.977,22.900,64.528,90.299,55.376,63.516,97.533,3.414,5.567,16.431,75.527,95.081,2.320,25.047,21.198,61.073,8.509,74.970,28.803,85.151,0.836,38.455,99.144,48.038,23.643,83.992,73.259,55.109,87.287,46.181,99.131,80.686,56.867,22.601,67.568,73.898,18.303,37.532,3.034,17.648,44.561,80.616,61.964,8.799,16.655,48.108,50.659,47.493,20.514,50.559,11.070,85.713,25.303,49.384,54.752,32.981,38.757,82.254,21.280,67.602,62.507,96.596,22.489,11.524,99.842,84.758,24.208,15.136,59.800,47.250,47.415,10.908,13.689,54.538,40.563,36.892,60.196,38.096,23.849,43.470,58.761,88.162,81.295,62.138,44.638,11.859,36.564,72.402,86.651
93.342,28.230,19.803,14.337,71.989,74.270,27.480,9.503,4.914,53.152,82.202,76.360,85.594,39.043,48.497,20.078,49.221,34.370,3.214,90.004,42.765,30.076,87.816,81.032,16.623,34.619,50.759,95.585,34.738,67.808,89.311,12.186,2.824,18.654,74.111,61.512,50.115,78.484,69.073,73.652,62.692,90.869,84.593,92.602,50.935,27.515,41.997,14.825,73.295,58.576,89.486,71.039,25.378,0.874,72.089,61.448,55.080,50.992,22.250,73.174,28.745,42.701,40.453,99.286,17.093,92.382,57.655,20.533,69.777,37.267,47.067,42.226,65.862,64.654,6.204,20.611,18.662,26.952,6.016,19.508,37.210,14.416,64.401,96.114,51.671,12.744,68.066,26.745,70.456,53.416,21.252,95.740,65.414,87.640,83.656,93.067,77.023,86.890,91.405,86.127,99.611,18.832,42.862,84.018,7.797,38.132,20.230,48.555,40.004,4.465,81.823,45.139,15.946,32.635,49.930,74.699,49.795,25.471,40.488,81.913,20.696,73.422,36.833,96.910,91.148,36.212,24.308,55.117,81.782,10.965,23.538,14.842,28.098,50.366,76.818,12.127,41.801,58.705,32.206,37.616,82.940,20.173,83.387,7.716,45.766,97.322,10.325,16.778,93.223,50.640,72.766,19.712,42.968,79.526,50.000
23.610,70.445,60.494,71.293,83.521,66.135,78.689,24.144,23.000,35.916,5.911,40.362,98.334,65.894,69.002,47.650,7.302,66.624,77.782,90.451,64.489,95.176,18.697,45.439,52.432,84.892,23.703,55.982,6.974,0.666,7.044,95.714,97.225,55.335,29.751,76.118,4.946,86.995,3.205,65.191,60.356,15.050,56.077,65.976,32.374,37.425,57.418,27.166,10.397,1.546,96.579,19.347,26.397,88.294,5.937,84.159,8.976,16.318,61.055,58.784,3.487,95.123,55.664,64.835,9.673,1.165,1.872,72.758,19.284,55.239,68.528,5.793,9.311,99.075,99.467,15.637,45.558,12.788,30.869,64.424,2.845,6.991,15.553,64.734,53.411,22.347,86.250,52.425,0.103,68.363,93.306,12.250,41.042,12.253,20.110,43.681,80.068,4.997,19.552,85.934,93.428,73.932,75.139,86.417,56.741,87.682,47.721,51.107,85.946,56.833,44.716,95.201,36.476,77.905,27.233,89.982,40.027,4.128,95.223,37.916,84.026,55.754,0.577,41.751,50.841,94.296,36.455,2.910,45.950,53.119,40.336,69.189,98.486,5.917,30.262,9.444,25.307,46.245,41.060,16.561,3.420,21.624,14.821,81.674,36.369,86.537,4.919,39.088,82.709,4.154,68.051,55.924,63.812,45.816,58.129
36.296,31.659,88.050,33.387,81.440,61.204,41.012,62.661,98.437,2.464,33.616,25.971,77.536,32.970,92.967,77.165,31.038,4.429,7.114,48.634,99.243,48.137,43.120,43.190,98.596,78.483,99.655,59.646,79.928,73.464,17.252,40.510,76.533,49.605,52.143,5.735,3.125,7.040,45.418,74.930,0.169,30.755,51.559,76.533,58.739,37.291,30.600,20.916,5.803,38.512,77.913,10.479,25.670,36.260,53.393,59.202,20.393,16.137,32.863,86.830,72.928,47.515,64.261,23.388,7.097,0.058,28.279,57.558,66.066,30.303,71.269,91.549,13.672,48.931,42.343,1.815,13.911,64.259,89.328,50.374,36.737,9.701,14.761,42.542,44.818,17.988,91.011,59.916,69.426,19.748,22.836,16.075,50.422,24.323,45.040,89.300,92.288,95.935,68.305,46.959,89.372,27.695,99.162,91.993,74.882,0.173,80.156,70.148,16.594,64.924,45.200,43.771,80.165,82.582,32.477,52.048,54.035,58.764,16.592,25.297,44.591,43.308,10.420,12.353,18.074,19.391,95.465,21.596,98.211,34.835,66.086,46.290,51.107,85.987,2.061,74.312,68.484,10.101,80.226,63.382,69.094,95.344,7.506,59.329,93.238,38.362,21.297,19.231,33.058,27.604,54.298,51.946,93.300,29.772,37.866
56.394,5.139,50.453,72.322,4.993,34.839,76.315,65.831,75.269,41.893,36.913,70.562,30.768,12.396,17.049,27.928,40.683,89.654,97.328,50.996,67.360,61.446,88.259,44.037,38.627,6.128,62.469,90.426,66.420,0.328,91.495,22.334,91.508,31.443,35.243,35.411,26.428,94.217,20.976,88.256,72.368,50.982,15.909,92.666,4.206,86.637,10.038,69.327,58.755,31.405,26.456,2.219,71.559,67.342,62.159,11.411,46.114,0.272,51.980,56.485,7.819,40.903,25.431,8.073,70.051,75.633,45.606,93.552,98.385,7.506,15.179,67.111,55.010,8.370,9.022,58.316,81.968,55.958,95.933,75.782,26.693,23.818,20.627,11.956,37.791,12.522,51.264,94.442,80.305,61.904,43.151,95.479,91.831,68.184,35.208,96.033,82.208,63.173,76.352,24.828,86.209,74.852,82.286,42.327,57.011,75.480,16.191,90.556,13.347,14.479,56.093,3.705,51.081,33.235,85.387,48.130,98.866,57.311,80.838,75.307,36.907,48.451,87.950,38.636,20.924,48.004,49.276,21.379,3.595,71.590,95.984,3.304,78.028,43.700,47.403,82.846,51.218,6.048,10.768,89.670,11.200,60.991,96.656,97.567,51.926,81.114,0.267,23.552,96.401,52.850,39.892,65.136,14.289,91.473,74.985
14.288,14.512,49.480,45.992,78.586,34.134,44.752,14.194,84.148,46.855,91.360,67.958,14.974,16.379,49.969,2.611,46.373,1.990,88.278,78.234,40.475,41.259,1.677,90.279,79.989,5.147,3.530,65.490,19.391,72.591,64.837,57.005,20.141,68.420,55.544,90.241,98.058,86.348,96.346,6.670,54.618,38.975,11.779,15.790,4.988,32.313,11.806,4.317,7.002,83.499,97.242,80.864,52.746,21.266,93.567,49.176,28.988,20.207,81.071,25.823,37.709,27.905,86.410,50.805,5.701,29.418,5.140,87.900,82.186,51.878,70.054,45.567,25.827,68.946,51.394,28.296,17.615,6.558,95.411,22.215,77.473,73.334,35.562,50.644,36.116,39.284,72.740,17.742,75.651,69.523,12.635,73.851,91.992,61.507,98.428,5.610,71.266,19.125,27.850,81.927,15.455,41.837,34.504,68.855,65.805,11.650,31.566,31.157,82.567,78.450,35.101,62.412,82.752,28.170,18.511,10.565,53.916,61.019,22.957,55.020,74.891,52.672,64.977,18.929,62.802,58.092,41.352,50.926,37.186,82.923,16.525,37.779,33.355,50.667,47.601,12.805,5.102,37.410,20.223,64.527,83.110,6.347,87.504,69.855,44.481,31.702,55.228,56.387,46.956,97.658,98.072,61.333,51.597,4.700,79.456
1.637,93.376,92.089,73.523,54.075,99.586,73.047,69.536,43.568,67.912,26.374,94.154,26.361,27.727,64.796,14.466,26.712,40.032,80.038,62.089,1.549,68.222,19.353,23.163,5.054,49.764,61.795,72.151,17.664,53.441,86.837,8.320,96.901,99.063,77.512,37.212,3.085,83.461,15.428,97.146,85.242,65.731,33.073,39.637,86.315,28.646,16.270,71.325,85.918,63.877,48.289,60.436,69.030,19.017,56.824,88.739,66.701,37.576,72.371,6.540,13.348,51.663,82.499,31.893,63.235,35.392,0.030,60.073,83.094,4.553,63.933,57.660,85.459,41.954,28.060,91.461,86.404,3.773,22.638,9.287,38.073,23.982,66.741,63.288,22.041,81.597,6.133,78.152,86.793,22.763,74.181,77.486,70.579,44.427,43.729,1.617,89.732,41.138,20.518,69.497,56.661,21.983,19.138,73.097,94.077,26.559,20.529,38.200,8.515,36.030,51.912,56.534,67.028,59.633,22.292,5.290,48.689,76.997,49.144,7.137,33.114,62.791,16.674,43.274,66.354,11.431,64.759,29.558,69.324,5.781,41.281,21.536,34.094,19.192,70.989,96.513,11.862,87.827,64.983,82.443,81.421,41.371,80.696,23.371,66.599,88.759,45.345,88.967,87.746,22.601,70.495,45.704,68.279,60.064,36.231
93.408,77.432,45.093,72.049,86.051,36.729,97.386,59.081,96.142,59.058,48.698,51.942,11.572,54.447,11.537,96.841,2.330,84.519,87.250,69.833,18.760,97.153,55.616,68.892,23.234,52.316,19.324,84.631,69.524,52.543,46.196,35.510,72.153,34.196,6.737,8.967,90.416,21.099,52.146,70.876,75.820,72.174,33.256,57.332,16.810,8.552,1.665,78.008,4.504,58.402,13.282,29.472,74.235,61.332,14.502,96.010,82.166,88.594,81.059,99.317,0.995,93.137,71.699,21.505,56.988,52.424,41.781,26.769,12.593,59.878,65.882,59.662,39.094,25.165,20.547,51.153,8.115,35.304,1.981,6.486,92.854,85.505,83.600,46.201,78.578,95.480,33.152,32.714,62.671,33.119,16.655,26.110,6.608,15.191,16.474,28.285,66.555,52.555,38.134,63.023,61.838,1.523,0.744,22.180,9.009,99.369,29.651,11.569,81.710,10.099,99.738,62.882,27.969,70.179,77.188,26.214,26.915,27.980,10.410,90.552,43.960,62.374,75.507,19.090,39.560,85.870,71.285,32.805,10.103,66.979,41.936,90.996,50.099,62.172,9.950,85.929,64.553,55.073,99.933,57.083,61.396,56.729,42.106,85.290,0.561,44.802,11.923,30.348,79.643,59.810,55.571,64.172,99.672,16.415,3.366
37.216,90.878,8.541,36.566,33.496,70.138,8.594,44.378,41.171,98.853,39.370,73.724,68.507,88.898,23.539,79.622,86.060,17.888,98.216,57.928,12.753,99.656,41.463,56.527,2.509,45.053,62.014,40.690,53.105,25.300,71.950,60.665,96.077,34.343,58.506,11.956,59.954,52.936,94.087,48.647,8.557,35.892,22.593,58.768,6.426,91.240,43.682,8.377,12.053,9.188,28.237,88.662,36.102,62.950,73.491,0.005,23.545,73.501,16.959,17.013,18.806,62.337,98.359,70.879,55.576,5.543,94.502,96.950,95.824,99.588,70.772,89.063,43.225,55.753,49.100,50.894,62.933,90.571,13.074,48.055,67.786,76.524,26.852,68.667,75.433,2.993,62.222,76.653,11.181,1.617,84.971,83.449,26.077,39.348,1.423,74.606,81.570,59.091,87.515,45.736,98.966,22.451,3.861,23.157,90.741,68.648,20.812,58.486,34.638,73.022,58.176,3.796,11.507,48.102,73.041,34.464,76.257,14.161,7.854,81.038,62.080,0.538,27.556,25.345,18.113,0.255,89.409,71.518,24.207,39.982,92.817,12.671,46.859,24.066,45.952,75.888,69.371,28.884,0.799,23.236,84.116,32.605,47.163,83.612,76.210,76.116,28.394,10.710,87.605,43.362,34.521,28.857,9.456,26.095,36.840
72.953,39.669,83.004,31.199,79.823,62.190,51.410,59.115,76.067,82.402,18.563,10.180,4.831,52.540,82.113,49.536,14.653,50.444,41.443,8.492,39.779,17.044,28.141,34.101,7.951,30.059,87.591,91.256,44.964,3.230,27.571,36.751,97.503,14.695,66.529,90.663,96.913,54.862,67.905,18.129,37.271,67.448,89.571,89.006,57.829,44.247,60.309,64.132,63.932,28.690,44.949,62.040,0.659,83.873,4.588,57.972,76.212,20.043,62.046,47.234,75.038,30.939,2.731,12.649,91.054,16.718,61.367,7.844,10.774,41.713,55.648,6.255,90.871,49.460,65.284,73.429,47.971,29.782,30.610,5.698,84.870,85.997,32.892,20.713,22.985,11.640,14.156,5.152,44.139,29.393,30.790,34.703,64.632,43.480,16.006,52.603,28.201,6.090,94.322,95.172,69.199,97.449,66.638,14.272,84.563,98.078,54.153,59.371,48.823,93.687,59.063,5.276,9.998,79.460,92.518,57.117,45.732,47.143,76.928,52.175,1.922,17.584,83.041,58.457,33.870,53.530,58.560,4.799,26.460,27.216,3.870,6.156,46.650,27.528,63.626,37.126,5.629,57.548,2.877,50.655,95.179,26.606,38.663,52.210,67.338,50.820,88.861,47.950,72.569,44.082,71.373,75.938,63.253,0.618,9.078
72.720,7.170,10.093,68.562,14.656,63.220,37.972,36.932,89.196,66.320,25.412,70.202,53.106,99.760,61.152,73.190,80.046,67.337,26.708,33.667,56.937,22.290,63.048,3.541,65.244,97.697,74.604,6.702,6.876,16.688,70.722,53.470,56.269,87.179,43.822,13.977,70.932,92.485,3.498,64.663,96.300,84.679,9.176,55.116,51.572,26.768,13.592,34.331,37.595,21.194,4.741,30.517,82.935,37.557,17.137,22.763,21.275,78.956,99.649,70.743,60.747,7.427,23.687,12.881,81.480,60.495,19.371,29.801,66.794,47.102,31.599,79.464,22.088,99.123,3.066,61.315,12.973,40.188,46.144,83.300,2.029,19.690,14.478,69.982,82.740,9.874,99.150,43.705,50.455,22.105,92.613,34.212,66.627,95.374,10.512,64.544,95.179,9.729,41.952,49.625,43.772,0.744,2.755,76.682,76.354,62.098,76.023,15.690,50.893,12.741,49.863,58.344,69.126,56.209,21.008,99.453,49.737,17.882,70.166,64.821,97.800,7.021,10.227,64.952,42.580,83.220,59.527,49.030,92.395,88.864,6.742,10.106,77.781,72.824,46.959,40.441,36.921,44.014,13.863,13.654,29.105,37.864,56.357,51.273,70.267,3.168,96.426,42.846,29.384,26.071,18.614,18.887,80.797,18.385,88.647
41.177,51.622,2.769,34.462,35.292,89.601,27.281,61.356,21.408,74.001,1.363,8.442,72.990,27.666,4.727,97.520,98.226,61.206,14.829,68.014,70.809,8.213,99.720,72.791,27.023,11.255,51.218,53.367,97.716,15.081,33.096,24.324,24.237,41.843,64.968,76.502,37.833,35.634,56.385,63.735,21.330,88.806,11.403,73.670,87.554,60.864,40.241,41.744,46.426,76.484,20.488,3.351,28.425,8.499,97.087,28.989,88.345,29.444,30.946,55.096,68.993,64.301,86.897,15.367,39.652,17.571,6.806,86.938,72.438,34.303,78.666,4.918,5.442,89.953,31.001,98.535,25.700,32.142,96.191,76.489,89.696,5.834,46.782,56.082,85.716,31.073,30.161,1.431,3.405,77.919,32.565,10.438,43.344,5.205,59.277,51.667,63.717,0.045,14.902,86.928,12.356,31.019,69.038,98.168,36.600,32.600,92.894,77.054,98.232,92.094,57.329,56.796,60.768,22.352,82.769,37.288,70.387,52.785,21.094,95.967,2.174,93.695,30.852,92.888,60.207,75.219,88.016,28.353,15.969,32.348,80.807,30.824,32.574,9.968,92.116,94.467,28.861,91.292,35.905,42.066,26.527,81.489,41.976,75.659,85.754,63.969,80.921,96.018,42.026,7.291,55.841,20.198,99.873,55.027,59.334
16.219,73.669,73.011,72.838,65.908,27.606,33.258,97.165,54.093,97.206,58.765,78.308,0.313,69.715,71.147,97.793,52.057,63.127,77.170,65.957,66.040,35.818,23.812,56.811,74.509,70.598,71.938,59.533,39.129,90.115,20.433,98.729,74.449,70.731,6.768,77.840,18.132,1.332,76.800,21.414,62.766,87.598,67.678,36.980,17.692,66.246,31.734,61.462,79.937,8.811,73.110,26.474,92.122,4.659,9.773,85.567,91.436,20.707,98.768,34.593,81.683,32.126,18.223,66.833,76.841,63.309,73.856,96.322,76.300,13.069,16.903,65.266,35.141,6.394,21.915,11.828,0.785,58.230,74.564,35.211,52.763,22.187,78.704,25.993,49.346,9.392,96.221,77.863,0.155,61.763,50.924,3.077,49.358,33.305,37.934,3.040,16.509,19.006,68.494,95.085,47.811,65.101,40.046,26.568,96.214,18.144,78.494,26.436,90.449,73.943,15.267,72.460,34.041,1.892,63.635,59.190,6.724,28.251,36.019,72.584,52.637,54.287,78.491,67.853,92.841,20.852,79.998,17.940,79.433,52.603,11.145,26.329,28.887,30.749,5.786,19.777,91.318,76.447,95.575,22.555,92.917,90.607,4.675,54.718,37.376,97.613,94.408,44.784,92.706,53.367,36.094,60.732,35.573,34.582,83.907
79.135,0.474,1.069,23.309,67.729,78.408,69.034,27.326,46.690,54.971,72.932,9.986,20.969,50.363,53.332,55.746,7.557,13.018,25.065,46.264,51.412,18.165,28.538,44.146,38.373,90.853,85.408,97.295,20.218,22.911,33.048,43.778,49.116,40.985,18.443,2.026,7.598,54.625,89.583,81.374,21.523,86.804,9.310,8.141,25.468,89.405,55.728,64.816,49.164,80.754,0.345,2.569,6.161,98.616,21.962,93.360,39.960,96.969,67.845,89.572,64.861,48.100,22.129,65.552,33.171,61.017,19.717,79.014,29.727,71.218,66.248,16.001,37.700,84.909,1.803,60.422,38.161,16.854,69.263,46.615,11.660,93.533,65.552,14.120,48.676,64.244,70.290,47.969,56.594,73.479,19.835,78.381,62.790,6.893,7.584,2.047,82.012,1.676,88.212,42.650,80.511,0.545,11.448,85.716,5.096,48.619,25.057,94.011,98.676,65.808,47.327,66.063,32.010,50.153,27.430,81.540,64.829,75.966,65.084,57.168,62.189,49.985,24.622,99.151,52.571,31.104,50.912,14.821,91.393,12.945,29.730,77.469,57.957,14.199,19.612,84.572,88.034,48.924,3.153,71.462,93.660,49.763,31.426,44.195,18.746,46.964,28.264,2.357,67.809,62.955,78.747,91.058,2.112,28.415,18.211
30.390,51.967,3.629,84.046,34.977,84.469,35.557,33.022,40.970,28.061,42.771,69.398,67.872,55.422,55.283,43.002,15.513,18.827,5.975,50.553,68.326,74.889,81.544,39.865,63.364,6.022,18.671,4.719,72.515,81.871,96.072,95.727,12.780,49.849,34.899,13.333,23.629,35.945,78.228,62.450,17.646,5.911,32.216,17.512,4.298,56.702,32.485,95.932,44.453,97.972,4.535,54.236,43.030,87.074,43.838,23.610,26.880,8.430,22.298,35.363,89.958,22.695,29.921,72.014,7.836,34.059,94.525,33.230,21.652,11.822,48.696,80.960,50.620,51.513,32.469,88.251,60.491,40.013,54.253,67.471,28.109,95.257,3.209,88.741,0.278,57.121,65.760,56.084,28.018,78.758,48.205,89.135,32.779,4.192,29.839,29.807,23.420,49.015,62.997,10.905,35.685,72.021,10.247,7.876,25.215,28.146,56.509,82.661,5.637,47.216,31.240,71.329,82.928,28.285,16.868,44.874,98.655,42.496,85.388,3.918,22.413,48.883,91.233,82.821,6.486,46.401,23.938,66.207,85.148,23.777,10.300,63.603,97.580,32.841,52.129,86.350,19.263,75.029,86.994,18.179,8.929,87.203,81.975,9.647,9.577,2.347,63.459,34.340,87.173,10.252,86.862,67.534,83.847,25.097,92.522
72.457,76.498,93.739,8.507,49.903,3.498,38.155,32.277,10.475,43.384,57.236,33.969,67.137,42.942,15.710,70.362,67.295,43.919,61.792,32.393,74.772,91.336,56.641,54.943,74.204,13.322,94.022,69.422,86.468,78.383,25.255,42.411,90.255,0.181,82.442,23.808,66.844,37.273,57.782,52.349,68.917,45.484,73.658,26.046,80.703,13.497,77.622,9.014,64.059,74.121,86.999,91.633,71.990,50.540,51.768,4.436,9.013,60.252,40.267,63.442,25.013,38.136,31.399,8.145,75.190,60.735,12.225,30.909,26.539,28.297,97.066,20.541,66.613,94.442,98.850,99.495,49.063,9.345,63.639,22.588,76.991,17.556,85.593,17.346,40.784,32.391,2.124,30.155,85.646,12.883,81.286,79.535,52.089,85.829,12.304,87.423,23.069,11.525,62.222,35.410,52.240,53.160,12.113,57.339,22.776,91.376,51.747,40.963,1.820,4.127,92.585,83.278,56.856,71.888,44.374,76.342,8.227,81.368,19.046,43.863,80.305,49.492,80.582,23.568,77.398,10.024,87.048,40.960,46.943,69.504,70.903,7.133,77.162,61.079,59.450,59.606,49.977,51.775,39.511,59.573,52.131,74.088,31.595,37.372,29.893,21.144,81.970,58.352,79.655,19.887,13.193,50.221,33.299,41.182,69.314
95.488,31.171,51.544,15.283,58.574,90.708,99.479,36.029,25.397,71.162,93.709,46.609,2.505,2.158,91.744,45.078,43.757,10.596,41.281,77.833,33.916,33.456,5.157,83.000,3.141,9.792,45.025,30.687,0.163,44.129,76.454,81.368,35.615,38.636,2.756,42.973,42.659,82.598,54.798,12.895,85.286,12.070,37.214,15.343,21.220,14.831,92.664,78.485,64.275,86.679,77.732,38.377,4.562,69.989,70.098,6.538,11.627,96.726,34.565,93.097,32.121,68.342,45.380,41.611,35.384,76.960,95.156,30.009,47.736,17.048,98.281,14.278,38.759,73.276,10.129,93.863,69.285,68.214,8.265,0.448,59.988,17.869,91.209,93.780,16.265,46.771,97.388,65.988,95.057,23.793,2.780,57.196,9.017,24.498,68.230,0.506,64.942,93.902,41.165,28.939,81.378,84.287,60.215,24.965,28.809,36.274,44.003,55.634,38.853,88.377,60.187,3.721,11.192,40.238,98.931,57.971,27.353,26.265,49.758,0.137,70.407,64.621,74.972,68.212,25.959,99.792,1.455,44.271,88.889,80.907,6.242,82.628,9.099,62.749,43.496,63.409,73.201,74.394,63.973,60.729,45.794,51.502,40.212,1.230,54.342,3.210,60.562,5.254,13.903,86.188,35.352,85.549,49.576,30.158,5.006
3.576,24.762,49.116,65.419,55.955,96.887,77.690,21.779,41.489,61.807,50.355,98.358,91.469,28.030,97.805,13.641,72.664,19.573,96.108,15.733,4.103,65.987,29.678,15.791,37.312,74.062,76.745,76.614,51.482,43.533,43.310,49.792,83.863,85.689,13.605,54.153,64.389,46.043,57.397,68.326,75.742,56.324,67.747,15.877,48.765,64.292,30.302,59.498,41.424,20.078,56.470,53.623,28.207,19.339,18.679,11.746,42.967,20.955,20.805,58.875,16.157,85.386,77.923,79.050,61.189,42.701,45.652,3.790,31.123,55.845,67.308,92.580,97.263,23.316,30.021,74.846,33.047,76.628,81.325,50.812,43.216,3.294,45.073,34.875,66.857,88.178,51.114,76.305,21.890,55.309,86.897,45.716,24.645,53.863,14.770,46.110,18.928,96.261,60.725,43.360,90.089,11.562,99.362,32.718,75.963,12.280,63.106,27.486,13.568,41.462,25.113,14.678,84.918,60.930,39.319,9.240,67.539,19.271,38.185,1.001,97.895,45.221,82.747,53.473,77.984,79.551,64.845,53.128,68.662,58.771,62.833,19.467,23.875,13.542,9.704,14.238,24.916,27.582,15.467,23.888,48.157,43.069,82.519,53.115,9.798,28.515,25.688,19.422,69.837,38.033,56.789,25.769,6.117,24.054,75.044
